,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-03 00:32:00,24113683611561952644139555,60889.258,2374.532,60889.258,25.41,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,33679266065162173810301097900139375,25708998229126094721429034095146,13581775748193328701869,11799968495616707602703,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,120588998062965530767591512778698673,1335276134673299866389,64143475126657611168,3483459665263678917774806,125710518145159776658560582012934149,1504516097.0,352746599.0,881027176242679090851341,54070846042.0,1817614869.0,51134262439575923061617,522945945317272711913181011315650010,69160390480308336659258,25174303165179448018004,1703162471641600619984161,6879545353780.0,8162965287.0,6853703080058583638057720,0,0,0,0,1537070762133703.0,22618117487001167445696121992508342272,0.9379785291765338
2024-10-03 00:33:00,24113683611561952644139555,60889.258,2374.532,60889.258,25.41,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,33679266065162173810301097900139375,25708998229126094721429034095146,13581775748193328701869,11799968495616707602703,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,120588998062965530767591512778698673,1335276134673299866389,64143475126657611168,3483459665263678917774806,125710518145159776658560582012934149,1504516097.0,352746599.0,881027176242679090851341,54070846042.0,1817614869.0,51134262439575923061617,522945945317272711913181011315650010,69160390480308336659258,25174303165179448018004,1703162471641600619984161,6879545353780.0,8162965287.0,6853703080058583638057720,0,0,0,0,1537070762133703.0,22618117487001167445696121992508342272,0.9379785291765338
2024-10-03 00:34:00,24113683611561952644139555,60889.258,2374.532,60889.258,25.41,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,33679266065162173810301097900139375,25708998229126094721429034095146,13581775748193328701869,11799968495616707602703,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,120588998062965530767591512778698673,1335276134673299866389,64143475126657611168,3483459665263678917774806,125710518145159776658560582012934149,1504516097.0,352746599.0,881027176242679090851341,59626679432.0,1817614869.0,56690095829575923061617,522945945317272711913181011315650010,69160390480308336659258,25174303165179448018004,1703162471641600619984161,6873570993870.0,8162965287.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22617698960481167074843894894152384512,0.9379611727855841
2024-10-03 00:35:00,24113683611561952644139555,60935.437,2376.84,60935.437,25.447,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,33679266065162173810301097900139375,25708998229126094721429034095146,13581775748193328701869,11799968495616707602703,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,120588998062965530767591512778698673,1335276134673299866389,64143475126657611168,3483459665263678917774806,125710518145159776658560582012934149,1504516097.0,352746599.0,881027176242679090851341,59626679432.0,1817614869.0,56690095829575923061617,522945945317272711913181011315650010,69160390480308336659258,25174303165179448018004,1703162471641600619984161,6873570993870.0,8162965287.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22620774985320439077613334448754917376,0.9380887362424505
2024-10-03 00:36:00,24113683611561952644139555,60935.437,2376.84,60935.437,25.447,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,33679266065162173810301097900139375,25708998229126094721429034095146,13581775748193328701869,11799968495616707602703,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,120588998062965530767591512778698673,1335276134673299866389,64143475126657611168,3483459665263678917774806,125710518145159776658560582012934149,1504516097.0,352746599.0,881027176242679090851341,59626679432.0,1817614869.0,56690095829575923061617,522945945317272711913181011315650010,69160390480308336659258,25174303165179448018004,1703162471641600619984161,6873570993870.0,8162965287.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22620774985320439077613334448754917376,0.9380887362424505
2024-10-03 00:37:00,24113683611561952644139555,60960.89,2379.05,60960.89,25.513,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,28621802731828840476984217900139375,25795534254292813640914300905724,13581775748193328701869,11799968495616707602703,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,120588998062965530767591512778698673,1335276134673299866389,64143475126657611168,3483459665263678917774806,125710518145159776658560582012934149,1504516097.0,352746599.0,881027176242679090851341,59626679432.0,1817614869.0,56690095829575923061617,522945945317272711913181011315650010,69160390480308336659258,25174303165179448018004,1703162471641600619984161,6879627122510.0,6918501954.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22630982890918873994390120196567203840,0.9385120604330996
2024-10-03 00:38:00,24113683611561952644139555,60960.89,2379.05,60960.89,25.513,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,28621802731828840476984217900139375,25795534254292813640914300905724,13581775748193328701869,11799968495616707602703,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,120588998062965530767591512778698673,1335276134673299866389,64143475126657611168,3483459665263678917774806,125710518145159776658560582012934149,1504516097.0,352746599.0,881027176242679090851341,59626679432.0,1817614869.0,56690095829575923061617,522945945317272711913181011315650010,69160390480308336659258,25174303165179448018004,1703162471641600619984161,6879627122510.0,6918501954.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22630982890918873994390120196567203840,0.9385120604330996
2024-10-03 00:39:00,24113683611561952644139555,61047.84,2380.32,61047.84,25.58,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,28621802731828840476984217900139375,25795534254292813640914300905724,13581775748193328701869,11799968495616707602703,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,120588998062965530767591512778698673,1335276134673299866389,64143475126657611168,3483459665263678917774806,125710518145159776658560582012934149,1504516097.0,352746599.0,881027176242679090851341,59626679432.0,1817614869.0,56690095829575923061617,522945945317272711913181011315650010,69160390480308336659258,25174303165179448018004,1703162471641600619984161,6879627122510.0,6918501954.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22633260343050129572516775797322678272,0.9386065068962756
2024-10-03 00:40:00,24113683611561952644139555,61047.84,2380.32,61047.84,25.58,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,28621802731828840476984217900139375,25795534254292813640914300905724,13581775748193328701869,11799968495616707602703,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,120588998062965530767591512778698673,1335276134673299866389,64143475126657611168,3483459665263678917774806,125710518145159776658560582012934149,1504516097.0,352746599.0,881027176242679090851341,59626679432.0,1817614869.0,56690095829575923061617,522945945317272711913181011315650010,69160390480308336659258,25174303165179448018004,1703162471641600619984161,6879627122510.0,6918501954.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22633260343050129572516775797322678272,0.9386065068962756
2024-10-03 00:41:00,24113683611561952644139555,61047.84,2380.32,61047.84,25.58,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,28621802731828840476984217900139375,25795534254292813640914300905724,13581775748193328701869,11799968495616707602703,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,120588998062965530767591512778698673,1335276134673299866389,64143475126657611168,3483459665263678917774806,125710518145159776658560582012934149,1504516097.0,352746599.0,881027176242679090851341,59626679432.0,1817614869.0,56690095829575923061617,522945945317272711913181011315650010,69160390480308336659258,25174303165179448018004,1703162471641600619984161,6879627122510.0,6918501954.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22633260343050129572516775797322678272,0.9386065068962756
2024-10-03 00:42:00,24113683611561952644139555,60972.018,2375.521,60972.018,25.53,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,28621802731828840476984217900139375,25795534254292813640914300905724,13581775748193328701869,11799968495616707602703,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,120588998062965530767591512778698673,1335276134673299866389,64143475126657611168,3483459665263678917774806,125710518145159776658560582012934149,1504516097.0,352746599.0,881027176242679090851341,59626679432.0,1817614869.0,56690095829575923061617,522945945317272711913181011315650010,69160390480308336659258,25174303165179448018004,1703162471641600619984161,6879627122510.0,6918501954.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22626032430771702061176015881831972864,0.9383067637133234
2024-10-03 00:43:00,24113683611561952644139555,60935.917,2371.872,60935.917,25.46,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,28621802731828840476984217900139375,25795534254292813640914300905724,13581775748193328701869,11799968495616707602703,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,120588998062965530767591512778698673,1335276134673299866389,64143475126657611168,3483459665263678917774806,125710518145159776658560582012934149,1504516097.0,352746599.0,881027176242679090851341,59626679432.0,1817614869.0,56690095829575923061617,522945945317272711913181011315650010,69160390480308336659258,25174303165179448018004,1703162471641600619984161,6879627122510.0,6918501954.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22620515837095322754577928406771433472,0.93807798930601
