,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-05 00:32:00,23832889943279598772183014,62116.04,2417.29,62116.04,26.258,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,20846172686983354853709619901695350,26390858245490657599544875845240,12984213831937726178427,12394478653225821221394,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,118925171489088388146672707353000869,1335137439972025302709,63429902191932411179,3483790564263678917774806,131196345957261417248421582012934149,1494867206.0,361692632.0,875025483480248523622336,54725777246.0,3100614869.0,51789193643575923061617,522780299808772711913181011315650010,69167811152668585106462,25266365510595315147117,1714787468363334415478264,6877175607882.0,14917141757.0,6851751860679620976402499,0,0,0,0,1537070762133703.0,22719008082470294442196998413527023616,0.953262828659879
2024-10-05 00:33:00,23832889943279598772183014,62116.04,2417.29,62116.04,26.258,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,20846172686983354853709619901695350,26390858245490657599544875845240,12984213831937726178427,12394478653225821221394,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,118925171489088388146672707353000869,1335137439972025302709,63429902191932411179,3483790564263678917774806,131196345957261417248421582012934149,1494867206.0,361692632.0,875025483480248523622336,54725777246.0,3100614869.0,51789193643575923061617,522780299808772711913181011315650010,69167811152668585106462,25266365510595315147117,1714787468363334415478264,6877175607882.0,14917141757.0,6851751860679620976402499,0,0,0,0,1537070762133703.0,22719008082470294442196998413527023616,0.953262828659879
2024-10-05 00:34:00,23832889943279598772183014,62119.4,2417.5,62119.4,26.254,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,20846172686983354853709619901695350,26390858245490657599544875845240,12984213831937726178427,12394478653225821221394,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,118925171489088388146672707353000869,1335137439972025302709,63429902191932411179,3483790564263678917774806,131196345957261417248421582012934149,1494867206.0,361692632.0,875025483480248523622336,54725777246.0,3100614869.0,51789193643575923061617,522780299808772711913181011315650010,69167811152668585106462,25266365510595315147117,1714787468363334415478264,6877175607882.0,14917141757.0,6851751860679620976402499,0,0,0,0,1537070762133703.0,22719042101397078111894541090527641600,0.9532642560539913
2024-10-05 00:35:00,23832889943279598772183014,62129.6,2417.5,62129.6,26.258,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,20846172686983354853709619901695350,26390858245490657599544875845240,12984213831937726178427,12394478653225821221394,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,118925171489088388146672707353000869,1335137439972025302709,63429902191932411179,3483790564263678917774806,131196345957261417248421582012934149,1494867206.0,361692632.0,875025483480248523622336,54725777246.0,3100614869.0,51789193643575923061617,522780299808772711913181011315650010,69167811152668585106462,25266365510595315147117,1714787468363334415478264,6877175607882.0,14917141757.0,6851751860679620976402499,0,0,0,0,1537070762133703.0,22719155497819693492464005260293177344,0.9532690140343657
2024-10-05 00:36:00,23832889943279598772183014,62129.6,2417.5,62129.6,26.258,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,20846172686983354853709619901695350,26390858245490657599544875845240,12984213831937726178427,12394478653225821221394,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,118925171489088388146672707353000869,1335137439972025302709,63429902191932411179,3483790564263678917774806,131196345957261417248421582012934149,1494867206.0,361692632.0,875025483480248523622336,54725777246.0,3100614869.0,51789193643575923061617,522780299808772711913181011315650010,69167811152668585106462,25266365510595315147117,1714787468363334415478264,6877175607882.0,14917141757.0,6851751860679620976402499,0,0,0,0,1537070762133703.0,22719155497819693492464005260293177344,0.9532690140343657
2024-10-05 00:37:00,23832889943279598772183014,62129.6,2417.5,62129.6,26.258,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,20846172686983354853709619901695350,26390858245490657599544875845240,12984213831937726178427,12394478653225821221394,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,118925171489088388146672707353000869,1335137439972025302709,63429902191932411179,3483790564263678917774806,131196345957261417248421582012934149,1494867206.0,361692632.0,875025483480248523622336,54725777246.0,3100614869.0,51789193643575923061617,524110235603974530732057327495650010,69160399665370933340192,25165118102582767083891,1714787468363334415478264,6877175607882.0,14917141757.0,6851751860679620976402499,0,0,0,0,1537070762133703.0,22722925167553484109357826573605011456,0.9534271849378005
2024-10-05 00:38:00,23832889943279598772183014,62103.42,2416.88,62103.42,26.27,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,20846172686983354853709619901695350,26390858245490657599544875845240,12984213831937726178427,12394478653225821221394,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,118925171489088388146672707353000869,1335137439972025302709,63429902191932411179,3483790564263678917774806,131196345957261417248421582012934149,1494867206.0,361692632.0,875025483480248523622336,54725777246.0,3100614869.0,51789193643575923061617,524110235603974530732057327495650010,69160399665370933340192,25165118102582767083891,1714787468363334415478264,6877175607882.0,14917141757.0,6851751860679620976402499,0,0,0,0,1537070762133703.0,22721358492496324149791632345333235712,0.9533614490970825
2024-10-05 00:39:00,23832889943279598772183014,62103.42,2416.88,62103.42,26.27,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,20846172686983354853709619901695350,26390858245490657599544875845240,12984213831937726178427,12394478653225821221394,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,118925171489088388146672707353000869,1335137439972025302709,63429902191932411179,3483790564263678917774806,131196345957261417248421582012934149,1494867206.0,361692632.0,875025483480248523622336,54725777246.0,3100614869.0,51789193643575923061617,524110235603974530732057327495650010,69160399665370933340192,25165118102582767083891,1714787468363334415478264,6877175607882.0,14917141757.0,6851751860679620976402499,0,0,0,0,1537070762133703.0,22721358492496324149791632345333235712,0.9533614490970825
2024-10-05 00:40:00,23832889943279598772183014,62103.42,2416.88,62103.42,26.27,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,20846172686983354853709619901695350,26390858245490657599544875845240,12984213831937726178427,12394478653225821221394,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,118925171489088388146672707353000869,1335137439972025302709,63429902191932411179,3483790564263678917774806,131196345957261417248421582012934149,1494867206.0,361692632.0,875025483480248523622336,54725777246.0,3100614869.0,51789193643575923061617,524110235603974530732057327495650010,69160399665370933340192,25165118102582767083891,1714787468363334415478264,6877175607882.0,14917141757.0,6851751860679620976402499,0,0,0,0,1537070762133703.0,22721358492496324149791632345333235712,0.9533614490970825
2024-10-05 00:41:00,23832889943279598772183014,62130.75,2418.657,62130.75,26.306,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,20846172686983354853709619901695350,26390858245490657599544875845240,12984213831937726178427,12394478653225821221394,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,118925171489088388146672707353000869,1335137439972025302709,63429902191932411179,3483790564263678917774806,131196345957261417248421582012934149,1494867206.0,361692632.0,875025483480248523622336,54725777246.0,3100614869.0,51789193643575923061617,524110235603974530732057327495650010,69160399665370933340192,25165118102582767083891,1714787468363334415478264,6877175607882.0,14917141757.0,6851751860679620976402499,0,0,0,0,1537070762133703.0,22724208351554105617500360377462947840,0.9534810258275825
2024-10-05 00:42:00,23832889943279598772183014,62157.428,2420.357,62157.428,26.313,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,20846172686983354853709619901695350,26390858245490657599544875845240,12984213831937726178427,12394478653225821221394,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,118925171489088388146672707353000869,1335137439972025302709,63429902191932411179,3483790564263678917774806,131196345957261417248421582012934149,1494867206.0,361692632.0,875025483480248523622336,54725777246.0,3100614869.0,51789193643575923061617,524110235603974530732057327495650010,69160399665370933340192,25165118102582767083891,1714787468363334415478264,6877175607882.0,14917141757.0,6851751860679620976402499,0,0,0,0,1537070762133703.0,22727058210611901252308537018528301056,0.953600602558083
2024-10-05 00:43:00,23832889943279598772183014,62157.428,2420.357,62157.428,26.313,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,20846172686983354853709619901695350,26390858245490657599544875845240,12984213831937726178427,12394478653225821221394,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,118925171489088388146672707353000869,1335137439972025302709,63429902191932411179,3483790564263678917774806,131196345957261417248421582012934149,1494867206.0,361692632.0,875025483480248523622336,54725777246.0,3100614869.0,51789193643575923061617,524110235603974530732057327495650010,69160399665370933340192,25165118102582767083891,1714787468363334415478264,6877175607882.0,14917141757.0,6851751860679620976402499,0,0,0,0,1537070762133703.0,22727058210611901252308537018528301056,0.953600602558083
2024-10-05 00:44:00,23832889943279598772183014,62157.428,2420.357,62157.428,26.313,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,20846172686983354853709619901695350,26390858245490657599544875845240,12984213831937726178427,12394478653225821221394,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,118925171489088388146672707353000869,1335137439972025302709,63429902191932411179,3483790564263678917774806,131196345957261417248421582012934149,1494867206.0,361692632.0,875025483480248523622336,54725777246.0,3100614869.0,51789193643575923061617,524110235603974530732057327495650010,69160399665370933340192,25165118102582767083891,1714787468363334415478264,6877175607882.0,14917141757.0,6851751860679620976402499,0,0,0,0,1537070762133703.0,22727058210611901252308537018528301056,0.953600602558083
