,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-02 00:32:00,24374104057439308298996845,61017.528,2457.599,61017.528,25.9,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,58485898264162475931203295788837500,25737009907002778014372135431656,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,56227808890.0,1545539742.0,53291225287575923061617,566748082980072711913166202235650010,69195913822668585106462,26810320074649699103162,1712385764952643200851341,6879575393929.0,16712372096.0,6854151646727583638057720,0,0,0,0,1551692999892260.0,22724844824806877619338456719893200896,0.9323355956491433
2024-10-02 00:33:00,24374104057439308298996845,61017.528,2457.599,61017.528,25.9,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,58485898264162475931203295788837500,25737009907002778014372135431656,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,56227808890.0,1545539742.0,53291225287575923061617,566748082980072711913166202235650010,69195913822668585106462,26810320074649699103162,1712385764952643200851341,6879575393929.0,16712372096.0,6854151646727583638057720,0,0,0,0,1551692999892260.0,22724844824806877619338456719893200896,0.9323355956491433
2024-10-02 00:34:00,24374104057439308298996845,61066.49,2460.378,61066.49,25.96,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,58485898264162475931203295788837500,25737009907002778014372135431656,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,56227808890.0,1545539742.0,53291225287575923061617,566748082980072711913166202235650010,69195913822668585106462,26810320074649699103162,1712385764952643200851341,6879575393929.0,16712372096.0,6854151646727583638057720,0,0,0,0,1551692999892260.0,22729223118369017650784727175855603712,0.9325152245516795
2024-10-02 00:35:00,24374104057439308298996845,61049.043,2458.028,61049.043,25.959,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,58485898264162475931203295788837500,25737009907002778014372135431656,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,56227808890.0,1545539742.0,53291225287575923061617,566748082980072711913166202235650010,69195913822668585106462,26810320074649699103162,1712385764952643200851341,6879575393929.0,16712372096.0,6854151646727583638057720,0,0,0,0,1551692999892260.0,22726484335331016737527687367496826880,0.9324028600917779
2024-10-02 00:36:00,24374104057439308298996845,61113.512,2464.347,61113.512,26.03,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,58485898264162475931203295788837500,25737009907002778014372135431656,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504358129.0,355928646.0,880930735958549090851341,56227808890.0,1545539742.0,53291225287575923061617,566748082980072711913166202235650010,69195913822668585106462,26810320074649699103162,1712385764952643200851341,6879665821980.0,16712372096.0,6854242074778583638057720,0,0,0,0,1551692999892260.0,22779553684789902008537659283448266752,0.9345801442017423
2024-10-02 00:37:00,24374104057439308298996845,61113.512,2464.347,61113.512,26.03,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,58485898264162475931203295788837500,25737009907002778014372135431656,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504358129.0,355928646.0,880930735958549090851341,56227808890.0,1545539742.0,53291225287575923061617,566748082980072711913166202235650010,69195913822668585106462,26810320074649699103162,1712385764952643200851341,6879665821980.0,16712372096.0,6854242074778583638057720,0,0,0,0,1551692999892260.0,22779553684789902008537659283448266752,0.9345801442017423
2024-10-02 00:38:00,24374104057439308298996845,61113.512,2464.347,61113.512,26.03,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,58485898264162475931203295788837500,25737009907002778014372135431656,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504358129.0,355928646.0,880930735958549090851341,56227808890.0,1545539742.0,53291225287575923061617,566748082980072711913166202235650010,69195913822668585106462,26810320074649699103162,1712385764952643200851341,6879665821980.0,16712372096.0,6854242074778583638057720,0,0,0,0,1551692999892260.0,22779553684789902008537659283448266752,0.9345801442017423
2024-10-02 00:39:00,24374104057439308298996845,61104.164,2462.638,61104.164,26.0,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,58485898264162475931203295788837500,25737009907002778014372135431656,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504358129.0,355928646.0,880930735958549090851341,56227808890.0,1545539742.0,53291225287575923061617,566748082980072711913166202235650010,69195913822668585106462,26810320074649699103162,1712385764952643200851341,6879665821980.0,16712372096.0,6854242074778583638057720,0,0,0,0,1551692999892260.0,22776906863769124274236654509554139136,0.9344715526812278
2024-10-02 00:40:00,24374104057439308298996845,61104.164,2462.638,61104.164,26.0,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,58485898264162475931203295788837500,25737009907002778014372135431656,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504358129.0,355928646.0,880930735958549090851341,56227808890.0,1545539742.0,53291225287575923061617,566748082980072711913166202235650010,69195913822668585106462,26810320074649699103162,1712385764952643200851341,6879665821980.0,16712372096.0,6854242074778583638057720,0,0,0,0,1551692999892260.0,22776906863769124274236654509554139136,0.9344715526812278
2024-10-02 00:41:00,24374104057439308298996845,61104.164,2462.638,61104.164,26.0,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,58485898264162475931203295788837500,25737009907002778014372135431656,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504358129.0,355928646.0,880930735958549090851341,56227808890.0,1545539742.0,53291225287575923061617,566748082980072711913166202235650010,69195913822668585106462,26810320074649699103162,1712385764952643200851341,6879665821980.0,16712372096.0,6854242074778583638057720,0,0,0,0,1551692999892260.0,22776906863769124274236654509554139136,0.9344715526812278
2024-10-02 00:42:00,24374104057439308298996845,61156.725,2465.587,61156.725,26.035,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948303,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504358129.0,355928646.0,880930735958549090851341,56227808890.0,1545539742.0,53291225287575923061617,523371632156268280598552770435650010,69161442902668585106462,25137147153293434180911,1712385764952643200851341,6879618336615.0,7239558478.0,6854242074778583638057720,0,0,0,0,1551692999892260.0,22780462425239013378222864549755748352,0.9346174272315911
2024-10-02 00:43:00,24374104057439308298996845,61156.725,2465.587,61156.725,26.035,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948303,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504358129.0,355928646.0,880930735958549090851341,56227808890.0,1545539742.0,53291225287575923061617,523371632156268280598552770435650010,69161442902668585106462,25137147153293434180911,1712385764952643200851341,6879618336615.0,7239558478.0,6854242074778583638057720,0,0,0,0,1551692999892260.0,22780462425239013378222864549755748352,0.9346174272315911
